region,illiteracy_rate_percent,literacy_rate_percent,female_literacy_percent,gender_gap
Tanger-Tétouan-Al Hoceima,21.0,79.0,78,1.0
Oriental,28.3,71.7,70,1.7000000000000028
Fès-Meknès,26.5,73.5,69,4.5
Rabat-Salé-Kénitra,22.4,77.6,80,-2.4000000000000057
Béni Mellal-Khénifra,32.0,68.0,60,8.0
Casablanca-Settat,19.6,80.4,83,-2.5999999999999943
Marrakech-Safi,28.8,71.2,68,3.200000000000003
Drâa-Tafilalet,29.0,71.0,65,6.0
Souss-Massa,24.5,75.5,72,3.5
Guelmim-Oued Noun,23.0,77.0,74,3.0
Laâyoune-Sakia El Hamra,15.3,84.7,82,2.700000000000003
Dakhla-Oued Ed-Dahab,14.8,85.2,84,1.2000000000000028
