date,new_users,active_users,churned_users,total_users
2024-01-01,101,372,32,1069
2024-01-02,64,275,14,1119
2024-01-03,110,471,10,1219
2024-01-04,70,302,10,1279
2024-01-05,73,320,28,1324
2024-01-06,52,402,39,1337
2024-01-07,71,332,11,1397
2024-01-08,102,338,30,1469
2024-01-09,51,349,21,1499
2024-01-10,79,450,35,1543
2024-01-11,87,390,15,1615
2024-01-12,51,285,32,1634
2024-01-13,113,505,13,1734
2024-01-14,109,409,32,1811
2024-01-15,70,444,20,1861
2024-01-16,82,412,33,1910
2024-01-17,107,307,36,1981
2024-01-18,71,275,26,2026
2024-01-19,98,439,15,2109
2024-01-20,108,410,33,2184
2024-01-21,91,317,14,2261
2024-01-22,109,445,29,2341
2024-01-23,64,278,11,2394
2024-01-24,111,400,15,2490
2024-01-25,111,352,31,2570
2024-01-26,96,419,20,2646
2024-01-27,111,489,25,2732
2024-01-28,100,362,25,2807
2024-01-29,104,399,10,2901
2024-01-30,113,364,18,2996
2024-01-31,430,725,37,3389
2024-02-01,434,765,36,3787
2024-02-02,320,670,15,4092
2024-02-03,466,808,25,4533
2024-02-04,573,943,38,5068
2024-02-05,388,616,12,5444
2024-02-06,313,548,29,5728
2024-02-07,541,753,37,6232
2024-02-08,564,923,36,6760
2024-02-09,352,622,13,7099
2024-02-10,391,777,28,7462
2024-02-11,563,848,35,7990
2024-02-12,334,561,12,8312
2024-02-13,505,770,28,8789
2024-02-14,380,749,29,9140
2024-02-15,349,593,16,9473
2024-02-16,301,562,29,9745
2024-02-17,353,737,18,10080
2024-02-18,405,738,10,10475
2024-02-19,559,786,17,11017
2024-02-20,153,380,16,11154
2024-02-21,192,499,27,11319
2024-02-22,162,405,17,11464
2024-02-23,117,400,10,11571
2024-02-24,189,418,20,11740
2024-02-25,143,532,37,11846
2024-02-26,133,407,34,11945
2024-02-27,173,500,34,12084
2024-02-28,161,452,27,12218
2024-02-29,199,588,32,12385
2024-03-01,113,441,39,12459
2024-03-02,194,514,19,12634
2024-03-03,147,373,12,12769
2024-03-04,114,503,16,12867
2024-03-05,171,491,37,13001
2024-03-06,177,492,25,13153
2024-03-07,186,388,35,13304
2024-03-08,161,463,25,13440
2024-03-09,139,536,34,13545
2024-03-10,184,583,29,13700
2024-03-11,179,533,37,13842
2024-03-12,181,517,26,13997
2024-03-13,152,413,11,14138
2024-03-14,123,487,10,14251
2024-03-15,125,375,25,14351
2024-03-16,188,559,39,14500
2024-03-17,159,510,21,14638
2024-03-18,140,398,14,14764
2024-03-19,128,445,14,14878
2024-03-20,114,473,36,14956
2024-03-21,144,439,32,15068
2024-03-22,164,543,18,15214
2024-03-23,188,500,18,15384
2024-03-24,170,431,12,15542
2024-03-25,108,493,28,15622
2024-03-26,187,438,25,15784
2024-03-27,100,311,25,15859
2024-03-28,107,345,12,15954
2024-03-29,187,516,29,16112
2024-03-30,162,492,33,16241
2024-03-31,110,422,31,16320
2024-04-01,180,480,33,16467
2024-04-02,107,419,10,16564
2024-04-03,134,517,33,16665
2024-04-04,134,414,29,16770
2024-04-05,132,518,20,16882
2024-04-06,104,416,26,16960
2024-04-07,140,341,17,17083
2024-04-08,127,456,13,17197
2024-04-09,106,359,15,17288
